DOI,Title,Published Date
10.1257/000282806777212215,Technology Improves Learning in Large Principles of Economics Classes: Using Our WITS,2006
10.1257/000282806777212224,Incentives and Student Learning: A Natural Experiment with Economics Problem Sets,2006
10.1257/000282806777212233,Minutes of the Executive Committee Meetings,2006
10.1257/000282806777212242,“Build-or-Buy” Strategies in the Local Loop,2006
10.1257/000282806777212251,"The Greenspan Era: Discretion, Rather than Rules",2006
10.1257/000282806777212260,"Regional Labor Markets, Network Externalities and Migration: The Case of German Reunification",2006
10.1257/000282806777212279,The Effects of Rate Regulation on Demand for Supplemental Health Insurance,2006
10.1257/000282806777212288,Patent Litigation with Endogenous Disputes,2006
10.1257/000282806777212297,Inertia of Forward-Looking Expectations,2006
10.1257/000282806777212305,"Editor, <i>American Economic Review</i>",2006
10.1257/000282806777212314,The Caring Hand that Cripples: The East German Labor Market after Reunification,2006
10.1257/000282806777212323,War and Institutions: New Evidence from Sierra Leone,2006
10.1257/000282806777212332,Climate Treaties and “Breakthrough” Technologies,2006
10.1257/000282806777212341,Why Personal Ties Cannot Be Bought,2006
10.1257/000282806777212350,"The Quiet Revolution That Transformed Women's Employment, Education, and Family",2006
10.1257/000282806777212369,Regulation under Asymmetric Information in Water Utilities,2006
10.1257/000282806777212378,Trade and the Great Divergence: The Family Connection,2006
10.1257/000282806777212387,Who Are China's Entrepreneurs?,2006
10.1257/000282806777212396,Democracy and Development: The Devil in the Details,2006
10.1257/000282806777212404,Editors' Introduction,2006
10.1257/000282806777212413,An International Policy Architecture for the Post-Kyoto Era,2006
10.1257/000282806777212422,Past Officers,2006
10.1257/000282806777212431,Rational Inattention: Beyond the Linear-Quadratic Case,2006
10.1257/000282806777212440,When to Exit a Product: Evidence from the U.S. Motion-Picture Exhibition Market,2006
10.1257/000282806777212459,China's Exchange Rate Trap: Japan Redux?,2006
10.1257/000282806777212468,Migration and Imperfect Monitoring: Implications for Intra-Household Allocation,2006
10.1257/000282806777212477,Individual versus Parental Consent in Marriage: Implications for Intra-Household Resource Allocation and Growth,2006
10.1257/000282806777212486,Requiring a Math Skills Unit: Results of a Randomized Experiment.,2006
10.1257/000282806777212495,Dividend Taxes and Firm Valuation: New Evidence,2006
10.1257/000282806777212503,The Return to Capital in Ghana,2006
10.1257/000282806777212512,China's Exchange Rate Policy Dilemma,2006
10.1257/000282806777212521,Valuing Consumer Products by the Time Spent Using Them: An Application to the Internet,2006
10.1257/000282806777212530,Crime and Punishment: And Skin Hue Too?,2006
10.1257/000282806777212549,De Facto Political Power and Institutional Persistence,2006
10.1257/000282806777212558,General Information on the Association,2006
10.1257/000282806777212567,The Road to Price Stability,2006
10.1257/000282806777212576,Executive Turnover and Firm Performance in China,2006
10.1257/000282806777212585,Putting Firms into Optimal Tax Theory,2006
10.1257/000282806777212594,Group Affiliation and Altruistic Norm Enforcement,2006
10.1257/000282806777212602,"Family Structure, Institutions, and Growth: The Origins and Implications of Western Corporations",2006
10.1257/000282806777212611,"Discrimination, Social Identity, and Durable Inequalities",2006
10.1257/000282806777212620,The Polarization of the U.S. Labor Market,2006
10.1257/000282806779468409,"$1,000 Cash Back: The Pass-Through of Auto Manufacturer Promotions",2006
10.1257/000282806779468418,Credibility of Optimal Monetary Delegation: Comment,2006
10.1257/000282806779468427,Multiple Dimensions of Private Information: Evidence from the Long-Term Care Insurance Market,2006
10.1257/000282806779468436,Equilibrium Incentives in Oligopoly: Corrigendum,2006
10.1257/000282806779468445,"Good Principals or Good Peers? Parental Valuation of School Characteristics, Tiebout Equilibrium, and the Incentive Effects of Competition among Jurisdictions",2006
10.1257/000282806779468454,Speculative Growth: Hints from the U.S. Economy,2006
10.1257/000282806779468463,"Stock Prices, News, and Economic Fluctuations",2006
10.1257/000282806779468472,"What Is Discrimination? Gender in the American Economic Association, 1935–2004",2006
10.1257/000282806779468481,An Astonishing Sixty Years: The Legacy of Hiroshima,2006
10.1257/000282806779468490,Caps on Political Lobbying: Reply,2006
10.1257/000282806779468508,Life-Cycle Variation in the Association between Current and Lifetime Earnings,2006
10.1257/000282806779468517,Caps on Political Lobbying: Comment,2006
10.1257/000282806779468526,A Model of Forum Shopping,2006
10.1257/000282806779468535,What Mean Impacts Miss: Distributional Effects of Welfare Reform Experiments,2006
10.1257/000282806779468544,Costly Information Acquisition: Experimental Analysis of a Boundedly Rational Model,2006
10.1257/000282806779468553,"Taxes, Cigarette Consumption, and Smoking Intensity",2006
10.1257/000282806779468562,The Speed of Learning in Noisy Games: Partial Reinforcement and the Sustainability of Cooperation,2006
10.1257/000282806779468571,A Theory of Participation in Elections,2006
10.1257/000282806779468580,Choice Shifts in Groups: A Decision-Theoretic Basis,2006
10.1257/000282806779468599,Shocks and Government Beliefs: The Rise and Fall of American Inflation,2006
10.1257/000282806779468607,"Traditional Institutions Meet the Modern World: Caste, Gender, and Schooling Choice in a Globalizing Economy",2006
10.1257/000282806779468616,Cardinality versus Ordinality: A Suggested Compromise,2006
10.1257/000282806779468625,Abstracts,2006
10.1257/000282806779468634,Self-Enforcing Voting in International Organizations,2006
10.1257/000282806779468643,Higher-Education Policies and the College Wage Premium: Cross-State Evidence from the 1990s,2006
10.1257/000282806779468652,"Individual Preferences, Monetary Gambles, and Stock Market Participation: A Case for Narrow Framing",2006
10.1257/000282807780323352,"Conditional Cash Transfers, Public Provision of Private Goods, and Income Redistribution",2007
10.1257/000282807780323361,Credible Commitment to Optimal Escape from a Liquidity Trap: The Role of the Balance Sheet of an Independent Central Bank,2007
10.1257/000282807780323370,What Are Stock Investors' Actual Historical Returns? Evidence from Dollar-Weighted Returns,2007
10.1257/000282807780323389,Credible Sales Mechanisms and Intermediaries,2007
10.1257/000282807780323398,"Decision Making in Committees: Transparency, Reputation, and Voting Rules",2007
10.1257/000282807780323406,Imprecision as an Account of the Preference Reversal Phenomenon,2007
10.1257/000282807780323415,Testing for Indeterminacy: An Application to U.S. Monetary Policy: Reply,2007
10.1257/000282807780323424,Inefficiency in Legislative Policymaking: A Dynamic Analysis,2007
10.1257/000282807780323433,Simple Cost-Sharing Contracts,2007
10.1257/000282807780323442,"Urban Evolutions: The Fast, the Slow, and the Still",2007
10.1257/000282807780323451,Testing for Indeterminacy: An Application to U.S. Monetary Policy: Comment,2007
10.1257/000282807780323460,Structural Change in a Multisector Model of Growth,2007
10.1257/000282807780323479,Do Workers Work More if Wages Are High? Evidence from a Randomized Field Experiment,2007
10.1257/000282807780323488,The Missing Motivation in Macroeconomics,2007
10.1257/000282807780323497,Competence Implies Credibility,2007
10.1257/000282807780323505,Individual Perceptions of the Criminal Justice System,2007
10.1257/000282807780323514,Consumer Bankruptcy: A Fresh Start,2007
10.1257/000282807780323523,Internet Advertising and the Generalized Second-Price Auction: Selling Billions of Dollars Worth of Keywords,2007
10.1257/000282807780323532,The Motivation and Bias of Bureaucrats,2007
10.1257/000282807780323541,Modeling the Transition to a New Economy: Lessons from Two Technological Revolutions,2007
10.1257/000282807780323550,Minimax Play at Wimbledon: Comment,2007
10.1257/000282807780323569,The Effect of Court-Ordered Hiring Quotas on the Composition and Quality of Police,2007
10.1257/000282807780323578,Bureaucrats or Politicians? Part I: A Single Policy Task,2007
10.1257/000282807780323587,Credit Traps and Credit Cycles,2007
10.1257/000282807780323596,Vignettes and Self-Reports of Work Disability in the United States and the Netherlands,2007
10.1257/000282807780323604,The Economic Impacts of Climate Change: Evidence from Agricultural Output and Random Fluctuations in Weather,2007
10.1257/000282807780323613,"Market Share Dynamics and the ""Persistence of Leadership"" Debate",2007
10.1257/000282807780323622,Abstracts,2007
10.1257/000282807780323631,Secession and the Limits of Taxation: Toward a Theory of Internal Exit: Comment,2007
10.1257/000282807780323640,The Cross Section of Foreign Currency Risk Premia and Consumption Growth Risk,2007
10.1257/aer.100.1.130,Matching and Sorting in Online Dating,2010
10.1257/aer.100.1.164,"Entry, Exit, and Investment-Specific Technical Change",2010
10.1257/aer.100.1.193,Patient Cost-Sharing and Hospitalization Offsets in the Elderly,2010
10.1257/aer.100.1.214,Contractibility and the Design of Research Agreements,2010
10.1257/aer.100.1.247,Multinationals and Anti-Sweatshop Activism,2010
10.1257/aer.100.1.274,Robustly Optimal Monetary Policy with Near-Rational Expectations,2010
10.1257/aer.100.1.304,Currency Choice and Exchange Rate Pass-Through,2010
10.1257/aer.100.1.337,Demographics and the Politics of Capital Taxation in a Life-Cycle Economy,2010
10.1257/aer.100.1.35,Learning about a New Technology: Pineapple in Ghana,2010
10.1257/aer.100.1.364,Can Multistage Production Explain the Home Bias in Trade?,2010
10.1257/aer.100.1.394,Trade Agreements as Endogenously Incomplete Contracts,2010
10.1257/aer.100.1.420,Intergroup Conflict and Intra-Group Punishment in an Experimental Contest Game,2010
10.1257/aer.100.1.448,"Building Routines: Learning, Cooperation, and the Dynamics of Incomplete Relational Contracts",2010
10.1257/aer.100.1.466,Interpersonal Authority in a Theory of the Firm,2010
10.1257/aer.100.1.491,Monetary Policy Rules and Macroeconomic Stability: Some New Evidence,2010
10.1257/aer.100.1.5,"Price Indexes, Inequality, and the Measurement of World Poverty",2010
10.1257/aer.100.1.504,Tournaments and Office Politics: Evidence from a Real Effort Experiment,2010
10.1257/aer.100.1.518,Financial Exchange Rates and International Currency Exposures,2010
10.1257/aer.100.1.541,"Social Preferences, Beliefs, and the Dynamics of Free Riding in Public Goods Experiments",2010
10.1257/aer.100.1.557,Risk and Time Preferences: Linking Experimental and Household Survey Data from Vietnam,2010
10.1257/aer.100.1.572,Earnings Losses of Displaced Workers Revisited,2010
10.1257/aer.100.1.590,The Effect of Medicare Part D on Pharmaceutical Prices and Utilization,2010
10.1257/aer.100.1.608,Generalizing the Taylor Principle: Comment,2010
10.1257/aer.100.1.618,Generalizing the Taylor Principle: Reply,2010
10.1257/aer.100.1.625,All-or-Nothing Monitoring: Comment,2010
10.1257/aer.100.1.628,"Betrayal Aversion: Evidence from Brazil, China, Oman, Switzerland, Turkey, and the United States: Comment",2010
10.1257/aer.100.1.634,Excellence in Refereeing Award,2010
10.1257/aer.100.1.70,Multiple-Product Firms and Product Switching,2010
10.1257/aer.100.1.98,“Momma's Got the Pill”: How Anthony Comstock and <i>Griswold v. Connecticut</i> Shaped US Childbearing,2010
10.1257/aer.100.1.i,The American Economic Review,2010
10.1257/aer.100.2.1,Computer Mediated Transactions,2010
10.1257/aer.100.2.105,New Approaches to Surveying Organizations,2010
10.1257/aer.100.2.11,Okun's Law and Productivity Innovations,2010
10.1257/aer.100.2.110,Artistic Originals as a Capital Asset,2010
10.1257/aer.100.2.115,"Institutions, Factor Prices, and Taxation: Virtues of Strong States?",2010
10.1257/aer.100.2.120,Coping with Political Instability: Micro Evidence from Kenya's 2007 Election Crisis,2010
10.1257/aer.100.2.125,Do Traditional Institutions Constrain Female Entrepreneurship? A Field Experiment on Business Training in India,2010
10.1257/aer.100.2.130,Creating Property Rights: Land Banks in Ghana,2010
10.1257/aer.100.2.135,Cultural and Institutional Bifurcation: China and Europe Compared,2010
